frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
196,3.043992552136759,7.390338860441293,0.9448578931096814,6.649873333333332,0.01,-0.6560467982925489,-2.0176248194421467,1.5911135080162215,-1.680229890368586,2.121604891015021,2.3140472510041183,2.449095539000274,4.23033915176138,-18.012347758455377,43.43956152528668,17.30093880647297,18.012347758455377,43.43956152528668,115.87592446760866,231.0488923257289,0.11816055887342634,0.23560430149513736,10.617731208296394,3.8944145849107204e-16,0.8710217005871311,0.9217129279373152,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.499933333333333
197,3.038491968058509,7.369144517481393,0.9414462063962793,6.673971666666666,0.01,-0.6438064429121066,-1.9990639081191661,1.5779083432579681,-1.653887497380123,2.1001769555634624,2.2858562058260343,2.428026360184681,4.181293482949795,-17.851359612906265,43.65323080384616,17.45802327425693,17.851359612906265,43.65323080384616,114.04862037740284,227.06217771802412,0.1162972272666026,0.2315389839731449,10.454020110193749,3.827244645364758e-16,0.8719141870177256,0.9222611584333716,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.5126166666666663
198,3.033021095767897,7.348092812400614,0.9380590688331993,6.698069999999999,0.01,-0.6320455183125255,-1.9810619987132307,1.5650037770197145,-1.6284189515543788,2.0794441997718067,2.258536053258268,2.4076693337313375,4.13377907895762,-17.6949598294035,43.86236659675686,17.610523615824007,17.6949598294035,43.86236659675686,112.27848326005514,223.201202113739,0.11449218974884914,0.22760188455154307,10.295828588892121,2.486601295534648e-16,0.8727975800698524,0.922803709029936,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.5252999999999997
199,3.02757966874073,7.3271822641869075,0.9346962164013428,6.722168333333332,0.01,-0.6207375460268078,-1.963595370533372,1.5523908856940571,-1.6037806661226104,2.059374147703004,2.232046121166555,2.3879909664769112,4.087724455348357,-17.542940488942918,44.067174480281835,17.758645629878856,17.542940488942918,44.067174480281835,110.56285535344924,219.46011519350986,0.11274273615704573,0.2237870375648258,10.142896872919836,2.1632517745662124e-16,0.8736720008234314,0.9233406570649858,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.537983333333333
200,3.022167423787981,7.306411412516478,0.931357388854021,6.746266666666666,0.01,-0.6098579045870435,-1.9466415742832959,1.5400609475429121,-1.5799318652999672,2.039936293739451,2.206348209403268,2.3689597954637436,4.043062471085339,-17.395106355330114,44.26784736148201,17.90258246353062,17.395106355330114,44.26784736148201,108.89924049448882,215.833422702562,0.1110463211132128,0.22008884043232094,9.994981048242666,1.3759776161802463e-16,0.8745375683877782,0.9238720785802729,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.5506666666666664
201,3.016784101002321,7.285778817391481,0.9280423296498176,6.770364999999999,0.01,-0.5993836733361514,-1.9301793523587583,1.528005455201244,-1.5568343650282106,2.0211019568873843,2.18140640671507,2.3505462380559625,3.9997300069608586,-17.251273917291144,44.46456643664328,18.04251557008874,17.251273917291144,44.46456643664328,107.28529211831076,212.3159599785984,0.10940055178711464,0.21650202666414978,9.851851877870198,1.6197084285676404e-16,0.8753943999391052,0.9243980483469613,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.56335
202,3.0114294437056905,7.265283058785336,0.9247507858868794,6.794463333333333,0.01,-0.5892934914323024,-1.9141885646082266,1.5162161244878385,-1.5344523735993263,2.0028441476863286,2.1571869235190366,2.3327224550019636,3.9576676718818637,-17.111270515874025,44.65750206438341,18.178615581557466,17.111270515874025,44.65750206438341,105.71880230112811,208.9028677845839,0.10780317672306865,0.21302164121752473,9.71329372432274,4.2243608357243563e-16,0.8762426107572152,0.9249186398906809,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.576033333333333
203,3.006103198397901,7.244922736295473,0.9214825082386027,6.818561666666666,0.01,-0.5795674303791176,-1.8986501191833827,1.5046849001726637,-1.5127523101215536,1.9851374464835745,2.133657938983125,2.3154622251718853,3.9168195342679284,-16.974933548456022,44.84681456212371,18.31104310451485,16.974933548456022,44.84681456212371,104.19769174344026,205.58957021805983,0.10625207562566245,0.20964301797051987,9.579103564759631,1.2283911940398154e-16,0.8770823142614079,0.9254339255160261,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.5887166666666666
204,3.0008051147062247,7.22469646880333,0.9182372508906751,6.8426599999999995,0.01,-0.5701868786171937,-1.8835459081256847,1.4934039592437016,-1.4917026390206911,1.9679578919692944,2.1107894610183315,2.2987408308374553,3.8771328761179453,-16.842109741661943,45.03265493362309,18.43994944707137,16.842109741661943,45.03265493362309,102.72000060171844,202.37175449381598,0.10474525001067485,0.20636175910613308,9.449090089695389,2.102643969334907e-16,0.8779136220456166,0.9259439763304887,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.6014
205,2.9955349453359603,7.204602894141415,0.9150147714794467,6.866758333333333,0.01,-0.5611344368882529,-1.868858747355772,1.4823657121273015,-1.4712737189726082,1.951282878987586,2.088553197941142,2.2825349524841583,3.838557967567142,-16.71265448636413,45.21516553440324,18.565477283738176,16.71265448636413,45.21516553440324,101.28388008669344,199.24535241892292,0.10328081463771364,0.20317371622207678,9.32307287722162,2.2253576353351644e-16,0.8787366439127945,0.9264488622678666,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.6140833333333333
206,2.9902924460219547,7.184640668767279,0.9118148310315923,6.890856666666664,0.01,-0.5523938232358448,-1.8545723207529732,1.4715628022417928,-1.4514376648408387,1.9350910647440298,2.066922440697847,2.2668225722534148,3.8010478599893114,-16.586431228694266,45.39448068113711,18.687761264275196,16.586431228694266,45.39448068113711,99.8875847551808,196.20652339863082,0.1018569896500648,0.2000749730016171,9.200881635524132,4.2402842011851575e-16,0.8795514879085659,0.9269486521111366,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.626766666666666
207,2.9850773754810453,7.164808467444203,0.9086371939050345,6.914954999999998,0.01,-0.543949786639415,-1.840671128032388,1.4609881042019794,-1.4321682213496219,1.9193622826233427,2.045871954659781,2.2515828852077604,3.7645581959051397,-16.463310911661466,45.570727210406574,18.806928571924914,16.463310911661466,45.570727210406574,98.52946543015058,193.25163882884073,0.10047209335517285,0.1970618292983238,9.082355507253283,2.477927968025716e-16,0.8803582603541645,0.9274434135148247,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.639449999999999
208,2.979889495365424,7.145104982928487,0.9054816277311009,6.939053333333332,0.01,-0.5357880283944819,-1.8271404361466677,1.4506347209401416,-1.4134406473605314,1.9040774629129669,2.025377880102387,2.2367962176962686,3.729047034139678,-16.34317146255779,45.74402499164938,18.92309943585161,16.34317146255779,45.74402499164938,97.20796269061795,190.37726774605412,0.09912453558617669,0.19413078650309143,8.967342429984594,5.265448509453461e-16,0.8811570658786689,0.927933213026873,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.6521333333333326
209,2.9747285702168766,7.1255289256631205,0.9023479033578791,6.963151666666665,0.01,-0.5278951304528388,-1.813966233958413,1.4404959799655335,-1.3952316097421027,1.8892185598011386,2.0054176405727566,2.222443952171949,3.6944746888329516,-16.225897321844997,45.914487398602205,19.036387602091907,16.225897321844997,45.914487398602205,95.92160087899511,187.58016361912436,0.09781281159110922,0.19127853407547366,8.855698547606412,2.6877566084903836e-16,0.8819480074505558,0.9284181161100226,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.664816666666666
210,2.9695943674219034,7.106079023477734,0.8992357947947458,6.987249999999999,0.01,-0.5202584900253739,-1.8011351899470747,1.4305654289477838,-1.3775190859291198,1.8747684840825458,1.9859698584317824,2.208508457879046,3.660803581050656,-16.111379009673442,46.082221743090315,19.14690076686705,16.111379009673442,46.082221743090315,94.66898257892942,184.85725217904172,0.09653549640185938,0.18850193713351834,8.747287668002999,3.035629114088222e-16,0.8827311864085884,0.9288981871627227,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.6774999999999993
211,2.9644866571676767,7.086754021294658,0.8961450791580394,7.0113483333333315,0.01,-0.5128662598277143,-1.7886346127312052,1.420836830778881,-1.360282274362866,1.8607110410619314,1.9670142769292718,2.1949730268868435,3.6279981018685565,-15.999512726583191,46.24732967461395,19.254740975706284,15.999512726583191,46.24732967461395,93.44878352141964,182.20562019352894,0.09529123963985626,0.18579802500704007,8.641980762872553,2.163983170610467e-16,0.8835067024920499,0.9293734895395792,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.6901833333333327
212,2.95940521239884,7.067552680840943,0.8930755366178486,7.035446666666665,0.01,-0.505707293417082,-1.7764524142028648,1.4113041582426074,-1.3435015120874543,1.847030873196877,1.9485316882345411,2.1818218149987545,3.596024485916841,-15.890199985293094,46.40990754882739,19.3600049914767,15.890199985293094,46.40990754882739,92.25974788123895,179.62250510259128,0.09407876071975543,0.18316398066882295,8.539655505938148,1.8503533617390043e-16,0.8842746538703428,0.929844085571346,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.702866666666666
213,2.9543498087751114,7.048473780366212,0.8900269503458915,7.059544999999999,0.01,-0.49877109512876633,-1.7645770750859673,1.4019615883985412,-1.327158198851712,1.8337134070663539,1.930503866902183,2.1690397871119864,3.5648506944709526,-15.783347270799254,46.57004676768889,19.462784634097915,15.783347270799254,46.57004676768889,91.1006839294642,177.10528543950247,0.09289684441625244,0.18059713096674448,8.440195846181602,3.3224996109126874e-16,0.8850351371719661,0.9303100365844887,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.7155499999999995
214,2.949320224629683,7.029516114366194,0.8869991064644589,7.083643333333332,0.01,-0.4920477741733633,-1.7529976127442928,1.3928034967695193,-1.3112347271319547,1.8207448042919554,1.9129135083035542,2.1566126666444423,3.5344463072646946,-15.67886572628177,46.72783409378445,19.5631670944434,15.67886572628177,46.72783409378445,89.97046001126519,174.65147196912264,0.09174433676256948,0.17809493758737452,8.343491613061662,1.7080437199293888e-16,0.8857882475128843,0.9307714029203072,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.728233333333333
215,2.944316240928399,7.010678493311811,0.8839917939963942,7.107741666666666,0.01,-0.48552800250259404,-1.741703551077955,1.3838244514060547,-1.2957144175496695,1.8081119160748091,1.895744171599994,2.1445268886825515,3.504782422281177,-15.576670862568847,46.88335194107685,19.66123522467967,15.576670862568847,46.88335194107685,88.86800082110351,172.25869948206585,0.0906201412522151,0.17565498868835522,8.249438150973416,4.75966124687703e-16,0.886534078524305,0.9312282439536476,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.7409166666666662
216,2.9393376412296894,6.991959743383706,0.8810048048160906,7.131839999999999,0.01,-0.4792029760926347,-1.7306848923591658,1.3750192068882772,-1.2805814592102507,1.7958022410433436,1.8789802268743334,2.1327695565367204,3.475831562848336,-15.476682289126558,47.03667864411142,19.757067807074947,15.476682289126558,47.03667864411142,87.79228395016283,169.92471918914046,0.08952321531834298,0.17327499114288822,8.157935980469308,4.803383385088149e-16,0.8872727223798758,0.9316806181112081,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.7535999999999996
217,2.934384211645249,6.973358706212036,0.8780379336014755,7.155938333333332,0.01,-0.4730643793303119,-1.7199320908693385,1.366382698315053,-1.2658208545353435,1.7838038861358465,1.8626068060734966,2.121328401420636,3.4475675914293618,-15.378823464740634,47.18788870751442,19.850739803111622,15.378823464740634,47.18788870751442,86.74233668321969,167.6473916657608,0.0884525670674692,0.17095276334503712,8.06889048399811,2.3404603778426603e-16,0.8880042698223148,0.9321285828894353,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.766283333333333
218,2.9294557408014428,6.954874238621477,0.875090977786964,7.180036666666666,0.01,-0.4671043522198428,-1.7094360282100451,1.357910035320838,-1.2514183682029658,1.772105530267668,1.846609757447635,2.1101917449972634,3.41996562955567,-15.283021466232526,47.337053037441024,19.94232258456077,15.283021466232526,47.337053037441024,85.71723302431123,165.42468030077177,0.08740725224649726,0.1686862285293875,7.982211614129329,4.951216355703323e-16,0.8887288101894899,0.9325721948720506,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.7789666666666664
219,2.92455201980142,6.936505212381251,0.8721637375173545,7.204134999999999,0.01,-0.46131546015634844,-1.699187990169841,1.3495964961530322,-1.2373604798464246,1.760696390555932,1.8309756032001943,2.099348464557965,3.3930019834008784,-15.189206773707696,47.484239156476434,20.031884148020026,15.189206773707696,47.484239156476434,84.71609093246461,163.25464520834458,0.08638637142394663,0.16647340856290843,7.897813622419151,2.333861588787796e-16,0.8894464314399549,0.9330115097471783,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.7916499999999997
220,2.919672842187925,6.91825051396011,0.8692560156026489,7.228233333333333,0.01,-0.45569066603791103,-1.689179645037932,1.3414375218361967,-1.2236343401963405,1.7495661908954885,1.8156915000896408,2.0887879606226654,3.3666540745404445,-15.097313070977151,47.62951140334937,20.11948931427534,15.097313070977151,47.62951140334937,83.738069750482,161.13543756542143,0.08538906736804312,0.16431241817075296,7.815614807244468,1.9775902869682958e-16,0.8901572201779612,0.9334465823241207,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.804333333333333
221,2.9148180039067895,6.900109044286138,0.8663676174737716,7.252331666666666,0.01,-0.4502233045105025,-1.6794030232638344,1.3334287104440161,-1.210227730379653,1.738705132698487,1.8007452027469844,2.0785001267680694,3.340900375482762,-15.007277059916788,47.772931118693975,20.205199913721344,15.007277059916788,47.772931118693975,82.78236781131731,159.06529434059155,0.08441452260590245,0.16220145956120752,7.735537279083111,2.280373343625362e-16,0.89086126167795,0.9338774665497622,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.8170166666666665
222,2.9099873032710875,6.8820797185112665,0.8634983511391694,7.2764299999999995,0.01,-0.4449070581603443,-1.6698504983697398,1.3255658114953461,-1.1971290241161119,1.7281038676267582,1.7861250294944389,2.068475321508252,3.315720349594687,-14.91903828764407,47.91455681798146,20.289074958961407,14.91903828764407,47.91455681798146,81.84822020797296,157.04253338335673,0.08346195714945774,0.16013881741813643,7.6575067418562375,2.1301759307808814e-16,0.8915586399085433,0.9343042155246264,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.8297
223,2.905180540925943,6.8641614657803895,0.8606480271422712,7.300528333333333,0.01,-0.4397359354862135,-1.6605147690292874,1.3178447204868498,-1.1843271525766388,1.7177534721613352,1.7718198304696084,2.058704342067485,3.2910943950779328,-14.832538985491937,48.0544443526415,20.371170805607875,14.832538985491937,48.0544443526415,80.93489671409769,155.06554884551022,0.08253062637505948,0.15812285423208766,7.581452289071659,2.943265916489719e-16,0.8922494375560407,0.9347268815185862,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.8423833333333333
224,2.9003975198139753,6.8463532290049915,0.8578164585197862,7.324626666666666,0.01,-0.4347042505003206,-1.6513888422328995,1.3102614735715474,-1.171811571689385,1.7076454238671335,1.757818957876786,2.049178399899214,3.267003792682975,-14.747723918852415,48.192647060302136,20.451541302209762,14.747723918852415,48.192647060302136,80.04169984359658,153.13280690884721,0.08161981904482835,0.15615200594377004,7.507306213618631,1.8543521312118372e-16,0.8929337360474352,0.935145515986244,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.8550666666666666
225,2.89563804514137,6.828653964641161,0.8550034607608242,7.348724999999998,0.01,-0.4298066038207203,-1.6424660174657468,1.3028122423899346,-1.1595722316986037,1.697771579223098,1.744112238202453,2.0398890978177513,3.2434306568743,-14.664540247043305,48.329215904994925,20.530237930155153,14.664540247043305,48.329215904994925,79.16796303858192,151.2428417956725,0.08072885545887937,0.15422477787590308,7.4350038301646135,4.725925232750677e-16,0.8936116155729591,0.935560169581979,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.867749999999999
226,2.8909019243445537,6.8110626424719065,0.8522088517668159,7.372823333333331,0.01,-0.4250378651311352,-1.6337398718299192,1.295493329058104,-1.147599548798859,1.688124152899328,1.730689946246119,2.0308284086207493,3.2203578901855185,-14.582937392427056,48.46419960809661,20.607309934319176,14.582937392427056,48.46419960809661,78.31304897591703,149.39425204060757,0.07985708572847715,0.15233974093151847,7.364483309195519,2.9021966374170145e-16,0.8942831551081698,0.9359708921746789,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.8804333333333325
227,2.8861889670574743,6.793578245393679,0.8494324518122184,7.396921666666665,0.01,-0.4203931568955771,-1.6252042460473877,1.2883011613154796,-1.13588437868274,1.6786956983727237,1.7175427808303023,2.02198865509084,3.197769140525099,-14.502866918076592,48.59764477071343,20.682804445163214,14.502866918076592,48.59764477071343,77.47634798343542,147.58569700403504,0.07900388816102892,0.1504955280386626,7.295685521822871,1.322258265991867e-16,0.8949484324355858,0.9363777328621604,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.893116666666666
228,2.881498985079462,6.776199769206995,0.8466740835059854,7.421019999999999,0.01,-0.41586783922553194,-1.6168532312850405,1.2812322878332525,-1.1244179918544088,1.6694790897818965,1.7046618420649684,2.0133624912742683,3.1756487612136977,-14.42428241334423,48.72959598815186,20.75676659292887,14.42428241334423,48.72959598815186,76.65727655767476,145.8158936091848,0.07816866774859382,0.1486908308231504,7.228553894555389,2.3423657089512876e-16,0.8956075241658844,0.9367807399852834,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.9057999999999993
229,2.8768317923436637,6.758926222411075,0.8439335717537851,7.4451183333333315,0.01,-0.41145749580678453,-1.60868115674732,1.2742833736833596,-1.1131920505740835,1.660467504930309,1.69203861005214,2.004942884942829,3.153981773552294,-14.347139386744487,48.860095957065965,20.829239614516865,14.347139386744487,48.860095957065965,75.85527597564555,144.0836132863718,0.07735085475228091,0.14692439649255534,7.1630342733001315,1.1281341379373813e-16,0.896260505758669,0.9371799611417645,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.9184833333333327
230,2.872187204886036,6.7417566260024095,0.8412107437209507,7.469216666666665,0.01,-0.4071579208013245,-1.6006825779859948,1.2674511959668453,-1.1021985873101268,1.651654409354193,1.6796649249258693,1.9967231011531794,3.1327538317370496,-14.271395165610613,48.98918557582124,20.900264953590266,14.271395165610613,48.98918557582124,75.06981099377785,142.38767910926876,0.076549903375544,0.14519502491602002,7.099074795919028,7.696780903900724e-17,0.8969074515428183,0.9375754431997106,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.931166666666666
231,2.8675650408148927,6.724690013277161,0.8385054287961453,7.493314999999998,0.01,-0.4029651066473332,-1.5928522658802038,1.2607326395996106,-1.091429984585859,1.6430335413785673,1.667532968131332,1.9886966868245968,3.111951189951757,-14.197008802030723,49.116904038570226,20.969882354397242,14.197008802030723,49.116904038570226,74.30036862774963,140.72696310933378,0.07576529051995293,0.14350156588573446,7.036625772722301,3.4637377427950864e-16,0.8975484347364241,0.9379672323108637,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.9438499999999994
232,2.8629651202809825,6.707725429637318,0.835817458555725,7.517413333333332,0.01,-0.39887523268702985,-1.585185196243312,1.2541246932529129,-1.0808789561177,1.634598898090929,1.655635244854615,1.9808574562626604,3.091560671482565,-14.123940984608623,49.243288923494816,21.038129949767693,14.123940984608623,49.243288923494816,73.54645700741395,139.10038375564596,0.07499651461754417,0.14184291654708384,6.975639574330432,3.6315712879983455e-16,0.8981835274663278,0.9383553739235606,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.956533333333333
233,2.8583872654480973,6.690861932400514,0.8331466667287863,7.541511666666666,0.01,-0.3948846545583406,-1.5776765400162092,1.2476244454454404,-1.0705385291498761,1.6263447221678364,1.6439645675218864,1.9731994775621482,3.071569639712107,-14.0521539556334,49.36837627563119,21.105044343700172,14.0521539556334,49.36837627563119,72.80760430150777,137.50690358842954,0.07424309453432903,0.14021801898551445,6.916070526382411,2.1517764765328527e-16,0.8988128007872663,0.9387399127954411,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.969216666666666
234,2.853831300464197,6.674098590613451,0.8304928891628814,7.565609999999999,0.01,-0.3909898942918397,-1.5703216540095608,1.2412290807834154,-1.060402027898698,1.6182654894947452,1.6325140402931038,1.9657170598277391,3.0519659708615263,-13.981611433273798,49.492200684662635,21.170660688923192,13.981611433273798,49.492200684662635,72.08335770724914,135.94552699548106,0.07350456853996944,0.1386258579591207,6.857874810609435,2.6608140775806083e-16,0.8994363247006337,0.9391208930058773,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.9818999999999996
235,2.8492970514330342,6.657434484868807,0.8278559637903855,7.589708333333332,0.01,-0.38718763105948867,-1.5631160721601465,1.234935876344815,-1.0504630580265406,1.6103558975241539,1.6212770444812965,1.9584047411559222,3.032738028359237,-13.912278538445179,49.61479535803164,21.23501275978313,13.912278538445179,49.61479535803164,71.37328250031503,134.41529812156668,0.07278049333902509,0.13706545876682322,6.801010371831469,1.9714257132210614e-16,0.9000541681728678,0.9394983579681497,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,3.994583333333333
236,2.8447843463862776,6.6408687071255965,0.8252357305955043,7.613806666666665,0.01,-0.38347469252620037,-1.55605549726891,1.2287421982036577,-1.0407154920721151,1.6026108543214286,1.6102472248338955,1.951257277325975,3.0138746387248005,-13.844121726024582,49.736192189697306,21.298133020783496,13.844121726024582,49.736192189697306,70.67696114104808,132.91529890163858,0.07207044315953774,0.1355358852428083,6.745436830468697,5.502425500114759e-16,0.9006663991534712,0.9398723504413756,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,4.007266666666666
237,2.8402930152561168,6.624400360532878,0.8226320315819046,7.637904999999999,0.01,-0.3798480467593964,-1.5491357931905625,1.2226454980900554,-1.0311534557694924,1.5950254682515517,1.5994184766174382,1.9442696311518397,2.995365068864814,-13.777108720114256,49.856421824836815,21.360052691075197,13.777108720114256,49.856421824836815,69.99399243305834,131.4446472094237,0.07137400889504401,0.13403623786861335,6.691115400191577,2.3162340827233405e-16,0.901273084592674,0.9402429125421856,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,4.01995
238,2.8358228898483437,6.6080285592567485,0.8200447107409576,7.662003333333333,0.01,-0.37630479465545547,-1.542352977446691,1.2166433101816991,-1.02177131519371,1.5875950382636492,1.5887849334515247,1.937436962450457,2.977199004685715,-13.711208453078711,49.97551372076737,21.420801805172914,13.711208453078711,49.97551372076737,69.32399073068399,130.00249511359272,0.07069079729641009,0.1325656519949144,6.638008810362136,1.6796656075821213e-16,0.9018742904587448,0.9406100857561656,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,4.032633333333333
239,2.8313738038158967,6.591752428310555,0.8174736140205778,7.686101666666666,0.01,-0.37284216284533245,-1.5357032142362836,1.2107332480223758,-1.0125636646756795,1.580315044733435,1.578340955842005,1.9307546185854927,2.959366530935609,-13.646391008099584,50.09349620434347,21.480409270153416,13.646391008099584,50.09349620434347,68.66658519204361,128.58802723430986,0.07002043021015701,0.13112329616567317,6.586081232945659,3.4586157205424387e-16,0.9024700817549612,0.9409739109490611,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,4.0453166666666664
240,2.8269455926328595,6.575571103388235,0.8149185892946469,7.7101999999999995,0.01,-0.3694574970447225,-1.5291828078192968,1.2049130015630627,-1.0035253154335586,1.5731811408266563,1.5680811203670977,1.9242181255484072,2.941858112193754,-13.582627565013837,50.2103965260651,21.53890291957012,13.582627565013837,50.2103965260651,68.02141907465649,127.20045919350272,0.06936254386019333,0.12970837053785209,6.535298213596144,3.596566803391592e-16,0.9030605225362435,0.9413344283777534,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,4.058
